json_line_no	url	text	line_id
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	On devrait dire qu’on ne prend pas le temps de faire telle chose car on préfère les conséquences qui vont découler de ne pas faire l’action aux conséquences qui découleraient si on la faisait. C’est beaucoup, beaucoup plus qu’une simple affaire de syntaxe. C’est une façon de penser. En arrêtant de dire qu’on n’a pas (eu) le temps, on prend pleinement conscience qu’on décide, qu’on arbitre, et qu’en tout cas ce n’est pas l’extérieur qui nous empêche d’agir, comme on le laisse penser en disant qu’on n’a « pas le temps ». On est donc plus honnête envers le monde et envers soi-même. Avant de dire qu’on n’a « pas eu le temps » de faire telle ou telle chose, on se doit de réfléchir à quelles sont les autres actions qu’on a préférées, décidées de faire à la place.	874
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	Faites l’exercice : obligez-vous à dire « je n’ai pas pris le temps » en lieu et place de « je n’ai pas eu le temps », pendant quelques semaines. Vous vous rendrez compte à quel point, en vérité, c’est un choix que vous avez arbitré et pas une sorte de force divine venue de l’extérieur.	875
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	De double formation (ingénieur Ensma + IAE Poitiers en management), passionné d’environnement, entrepreneur... Je suis surtout papa de trois petites filles. Pour répondre à la question qu’elles me poseront un jour -« Et toi papa, qu’est-ce que tu as fait pour préserver la planète ? »-, j’ai fondé Purple Pepper et je veux ainsi passer le reste de ma vie à lutter contre le changement climatique.	876
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	J'aime : transmettre, la philosophie (notamment le stoïcisme), la science, l’entrepreneuriat et le management, les optimistes, ceux qui passent à l’action et Chopin.	877
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	J’aime pas : ceux qui râlent et se plaignent, l’inaction climatique, les embouteillages, les consensus qui ne font rien avancer et les choux de Bruxelles.	878
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Lorsqu’on veut prendre soin de sa peau de façon naturelle, sans produits agressifs, l’idéal est de se tourner vers le savon lait de chèvre. Cette alternative naturelle sans produits chimiques et agressifs est utilisée depuis des années. Le lait de chèvre permet de se laver tout en respectant l’épiderme et en prenant soin de lui. Voyons donc tous les bienfaits du savon au lait de chèvre.	879
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Le lait de chèvre est fameux pour ses vertus. Très riche en protéines, il est connu pour son pouvoir hydratant, mais aussi pour ses bienfaits antibactériens et antifongiques. Riche en vitamines et en antioxydants, il est idéal pour prendre soin de son corps. C’est pourquoi on l’utilise pour réaliser des savons totalement naturels, légèrement parfumés aux huiles essentielles.	880
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Le savon au lait de chèvre traditionnel est réalisé grâce au processus de saponification à froid. Il est mélangé avec des huiles végétales naturelles ainsi qu’avec de la soude. Tous les ingrédients sont ensuite mixés afin d’obtenir une pâte. Celle-ci est ensuite séchée dans un moule. On peut d’ailleurs réaliser soi-même son savon au lait de chèvre en suivant les indications sur le site de caliquo.	881
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Du fait des vertus antioxydantes, antifongiques et antibactériennes du lait de chèvre, ce savon hydratant permet de lutter contre certaines affections de la peau.	882
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Tout d’abord, le savon au lait de chèvre permet de nettoyer en profondeur les peaux à problèmes. Il permet de réguler le sébum et de matifier la peau, sans détruire la barrière de la peau. De ce fait, ce savon aide également à lutter contre l’acné, mais aussi contre le psoriasis et d’autres maladies de peau. Le savon au lit de chèvre hydrate intensément la peau tout en luttant contre les bactéries.	883
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Grâce à sa teneur en vitamines et antioxydants, le savon au lait de chèvre est utile pour lutter contre le vieillissement de la peau. Les enzymes qui le constituent aident à revitaliser la peau, mais aussi à éviter les taches brunes qui apparaissent avec l’âge. Puisqu’il est riche en zinc, le savon au lait de chèvre restructure le collagène et favorise sa production. La peau est donc plus élastique.	884
259	https://www.moonsfactory.fr/les-bienfaits-du-savon-au-lait-de-chevre/	Enfin, le lait de chèvre étant naturellement constitué d’acide caprylique excellent pour le rajeunissement de la peau, il l’aide à conserver son tonus avec les années.	885
261	https://www.vinci-autoroutes.com/fr/mentions-legales/	Conformément aux dispositions de la loi n° 2004-575 du 21 juin 2004 pour la confiance dans l’économie numérique, l’utilisateur est informé que : - le site « vinci-autoroutes.com» est la propriété de VINCI AUTOROUTES, Société par Actions Simplifiée au capital de 5 237 533 988 euros, ayant son siège social 1973 boulevard de la Défense - 92000 Nanterre, immatriculée au Registre du Commerce et des Sociétés de Nanterre sous le numéro 512 377 060 RCS NANTERRE, id. TVA FR 31 512 377 060, numéro de téléphone : 3605 (service gratuit + prix appel). VINCI Autoroutes est une société faisant partie du Groupe VINCI. - Le Directeur de la publication est François-Brice Hincker, directeur de la communication de VINCI Autoroutes - le webmestre du site peut être contacté à l’adresse e-mail suivante : webmaster@vinci-autoroutes.com - la société qui a conçu et réalisé le site est la société VINCI Autoroutes ; - le site est hébergé sur les serveurs de la société Microsoft France 39, quai du Président Roosevelt 92130 Issy-les-Moulineaux. Les sociétés du groupe VINCI Autoroutes auquel appartient la société éditrice du site et ses filiales ont leur propre existence légale et disposent d’une personnalité juridique autonome. Toutefois, dans la présente notice, les termes « VINCI Autoroutes » ou « groupe VINCI Autoroutes » sont utilisés pour désigner la société éditrice du site et/ou ses filiales.	886
261	https://www.vinci-autoroutes.com/fr/mentions-legales/	L’utilisateur du site web «vinci-autoroutes.com» reconnaît avoir pris connaissance des présentes conditions d’utilisation du site et s’engage à les respecter. L’utilisateur du site web reconnaît disposer de la compétence et des moyens nécessaires pour accéder et utiliser ce site ainsi que de la capacité juridique tant pour visiter le présent site et/ou toute page directement accessible que pour conclure un accord, quelle que soit sa nature. L’utilisateur du site web «vinci-autoroutes.com» reconnaît avoir vérifié que sa configuration informatique utilisée ne contient aucun virus et qu’elle est en parfait état de fonctionnement. L’utilisateur reconnaît avoir été informé que le site «vinci-autoroutes.com» est accessible 24 h/24 h et 7 jours/7, à l’exception des cas de force majeure, difficultés informatiques, difficultés liées à la structure des réseaux de télécommunications ou difficultés d’ordre technique, maintenance. En conséquence, l’utilisateur reconnaît se servir de ces informations sous sa responsabilité exclusive. VINCI Autoroutes ne saurait en conséquence être tenue pour responsable des dommages directs ou indirects qui pourraient résulter de l’accès ou de l’utilisation du site et/ou de ces informations, y compris l’inaccessibilité, les pertes de données, détériorations, destructions ou virus qui pourraient affecter l’équipement informatique de l’utilisateur et/ou de la présence de virus sur son site.	887
261	https://www.vinci-autoroutes.com/fr/mentions-legales/	Les informations contenues sur le site le sont à titre informatif. VINCI Autoroutes ne saurait garantir l’exactitude, l’exhaustivité et l’actualité des informations diffusées sur le site. VINCI Autoroutes met tout en œuvre pour offrir aux utilisateurs des informations et/ou outils disponibles et vérifiés, mais ne saurait être tenue pour responsable des erreurs ou omissions, d’une absence de disponibilité des informations et des services. En conséquence, l’utilisateur reconnaît se servir de ces informations sous sa responsabilité exclusive.	888
261	https://www.vinci-autoroutes.com/fr/mentions-legales/	Lors de l’utilisation de notre site internet, des informations relatives à la navigation du terminal (ordinateur, tablette, smartphones, etc.) de l’utilisateur sont susceptibles d’être enregistrées dans des fichiers « cookies » installés sur son terminal. Plus d’informations sur les cookies ici.	889
261	https://www.vinci-autoroutes.com/fr/mentions-legales/	Toutes les informations ou documents contenus dans le site web «www.vinci-autoroutes.com» ainsi que tous les éléments créés pour le site sont soit la propriété de VINCI Autoroutes soit font l’objet d’un droit d’utilisation, d’exploitation, de reproduction et de représentation. Ces éléments sont soumis à la législation protégeant le droit d’auteur. Par conséquent, aucune licence, ni aucun autre droit, sauf celui de consulter les informations, n’est conféré à quiconque au regard des droits de la propriété intellectuelle. Toute reproduction, représentation, modification, publication, transmission, dénaturation, totale ou partielle du site ou de son contenu, par quelque procédé que ce soit, et sur quelque support que ce soit est interdite. Toute exploitation non autorisée du site ou de son contenu, des informations qui y sont diffusées engagerait la responsabilité de l’utilisateur et constituerait une contrefaçon sanctionnée par les articles L. 335-2 et suivants du Code de la propriété intellectuelle. Il en est de même des bases de données figurant sur le site «www.vinci-autoroutes.com» qui sont protégées par les dispositions de la loi du 1er juillet 1998 portant transposition dans le Code de la propriété intellectuelle de la Directive européenne du 11 mars 1996 relative à la protection juridique des bases de données. A ce titre, toute reproduction ou extraction engagerait la responsabilité de l’utilisateur. Les marques et logos figurant sur le site sont des marques déposées. Sauf mention contraire, les dénominations sociales, les logos, les produits et marques cités sur le site sont la propriété du groupe auquel appartient la société éditrice du Site, de la société éditrice du site ou de ses filiales. Toute reproduction ou représentation totale ou partielle des éléments précités, seuls ou intégrés à d’autres éléments, sans l’autorisation expresse et préalable de VINCI Autoroutes est prohibée, et engagerait la responsabilité de l’utilisateur au sens des articles L. 713-2 et L. 713-3 du Code de la propriété intellectuelle. L’utilisateur s’engage, sous peine de voir sa responsabilité civile et/ou pénale engagée, à ne pas utiliser le site web «www.vinci-autoroutes.com» pour transmettre, par quelque procédé que ce soit (courriel ou autres), tout contenu incluant des programmes, des codes, des virus… destiné à détruire ou limiter les fonctionnalités du site. Dans l’hypothèse où un utilisateur souhaiterait se servir d’un des contenus du site (texte, image…), il s’engage à requérir l’autorisation préalable et écrite de VINCI Autoroutes en écrivant à l’adresse indiquée à l’article 1.	890
