json_line_no	url	text	line_id
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	El consejero de Agricultura, Medio Ambiente y Desarrollo Rural, Francisco Martínez Arroyo, ha calificado de “necesario” el paquete de medidas aprobado por la Comisión Europea para hacer frente a la crisis del sector, de los que 150 millones de euros –de los 500 totales- irán destinados al ‘paquete lácteo’; aunque ha matizado que es necesario, “no solo para el vacuno de leche sino también para otros sectores que atraviesan en estos momentos por situaciones de dificultad”.	800
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	En este sentido, ha manifestado que “a Castilla-La Mancha nos interesa que, no solamente el vacuno de leche puedan ser beneficiario de esos 14,5 millones de euros que corresponden a España; sino que también otros sectores en crisis como son el ovino y el caprino puedan beneficiarse de esas ayudas”. Una petición que ya ha trasladado al Ministerio de Agricultura Alimentación y Medio Ambiente (MAGRAMA) en nombre del Gobierno regional, según ha explicado hoy durante su visita a una explotación de ovino en Herencia (Ciudad Real).	801
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	Martínez Arroyo ha recordado que “son 500 millones de euros los que la Comisión Europea pone encima de la mesa, “150 van destinados al vacuno de leche; pero la mayor parte de esos fondos -350- hay que decidir su aplicación a nivel de Estado miembro, por lo que estamos a la espera para ver de qué manera se van a utilizar esos fondos”.	802
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	Además de trabajar con el Ministerio, el titular de Agricultura de Castilla-La Mancha ha mostrado el compromiso del Gobierno regional que “en breve, en unos 15 días aproximadamente”, va a llevar a Consejo de Gobierno una ayuda específica para compensar a los ganaderos que están atravesando momentos de dificultad en este momento. “Es una ayuda concreta para afrontar la crisis del sector lácteo en Castilla-La Mancha, que vamos a poner a disposición de los ganaderos de forma inmediata”, ha anunciado el consejero. En total son 250 mil euros que van a tener una incidencia directa en las explotaciones de Castilla-La Mancha.	803
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	Satisfacción en el Gobierno regional con los planes hidrológicos, que recogen las “aspiraciones y anhelos” de Castilla-La Mancha	804
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	El Gobierno aprobará este martes el tercer plan anticrisis, con medidas para frenar el precio de alimentos	805
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	"La estación de Adif Vialia Albacete Los Llanos celebra el próximo 16 de febrero la fiesta especial del Jueves Lardero, también conocido como día de la ""mona"", que marca el inicio del Carnaval de Albacete, en tanto que los días siguientes, 17 y 18 de febrero, acogerá la celebración del Carnaval infantil."	806
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	En esta nueva edición del Jueves Lardero, los más pequeños podrán disfrutar de una fiesta repleta de actividades: atracciones hinchables, taller de pintura, animación y música, diseña tu propia “mona” y el juego de realidad virtual “pato al agua”.	807
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	Por otra parte, los días de la celebración del Carnaval infantil la oferta de actividades estará integrada por atracciones hinchables, desfile de disfraces, taller pintacaras, manualidades, baile y animación.	808
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	Todas estas actividades, de carácter gratuito, tendrán lugar de 17:00 a 20:00 horas en la primera planta del centro comercial. Durante estos días, las columnas de la planta estarán engalanadas con máscaras veneciana de gran tamaño.	809
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	El edificio de viajeros de Vialia Albacete Los Llanos está especialmente diseñado para satisfacer las necesidades del usuario, ofreciendo todos los servicios propios de la alta velocidad en materia de venta de billetes, información y embarque. Consta de dos plantas con una edificabilidad de 21.000 m2, de los que aproximadamente 13.000 m2 corresponden al área comercial y de ocio.	810
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	Asimismo, la estación dispone de un aparcamiento para 560 vehículos, gratuito durante la primera hora de estancia (este tiempo se amplía para los clientes de ciertos establecimientos).	811
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	El Recinto Ferial, el Centro Joven y la Fiesta del Árbol congregan las actividades de Jueves Lardero en Albacete	812
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	El Carnaval de Tarazona de la Mancha espera batir récords de asistencia, “una de las mayores fiestas de toda Castilla-La Mancha”	813
203	https://albacetecapital.com/vialia-albacete-los-llanos-celebra-jueves-lardero-y-el-carnaval-infantil-con-actividades-gratuitas/	Albacete vive un Jueves Lardero muy especial, con la celebración de numerosas actividades tradicionales	814
204	https://alertafinanciera.pe/2022/05/27/petroleo-de-texas-subio-en-09-y-cierra-la-semana-en-us-1151-por-barril/	El petróleo de Texas <<WTI>> y el petróleo Brent, vienen registrando crecimientos constantes ante el contexto actual que se viene desarrollando entre Rusia y Ucrania. En la semana, el WITI se incrementó en 2,69% y el Brent también presentó un incremento de 1,67%. El petróleo continúa escalando en los últimos días por el inicio de la temporada de viajes en Estados Unidos y la posibilidad de un veto europeo al crudo ruso. Además, la Administración de Información de Energía de Estados Unidos (EIA) comunicó que los inventarios de crudo en el país se redujeron en un millón de barriles dado el aumento de la producción de las refinerías ante la llegada de la temporada veraniega, que se vincula con una mayor demanda de gasolina para viajes.	815
204	https://alertafinanciera.pe/2022/05/27/petroleo-de-texas-subio-en-09-y-cierra-la-semana-en-us-1151-por-barril/	El precio del petróleo WTI incrementó en 0,9% respecto al día de ayer, y en lo que va del mes (MTD) tuvo un incremento de 12,84%. En ese contexto favorable, en los últimos 3 meses se incrementó en 25,69%. Con respecto al petróleo Brent, este tuvo una caída diaria del 1,55%, en el mismo sentido tuvo un repunte en el último mes de 10,13%. Asimismo, los dos crudos presentan una tendencia positiva en lo que va del año (YTD), con un crecimiento de 51,31% (WTI) y 46,34% (Brent).	816
205	https://almedinilla.es/torneo-femenino-de-padel/	Dichas inscripciones se podrán hacer en el Centro de Visitantes o en la Casa de la Cultura hasta el 21 de mayo. Se jugará 1 partido por semana.	817
205	https://almedinilla.es/torneo-femenino-de-padel/	El precio de la inscripción será de 6€ por pareja y habrá de abonarse en el momento de la inscripción.	818
206	https://alteadigital.es/es/2021/02/25/educacion-celebra-una-nueva-edicion-del-consejo-de-ninos-y-ninas/	Durante la mañana de ayer, la concejalía de Educación, encabezada por Vicenta Pérez, se ha reunido en una nueva edición del Consejo de Niños y Niñas con los representantes del alumnado de los diferentes centros educativos del municipio. Este Consejo pretende hacer partícipes a los niños y niñas en la vida municipal y que puedan decidir sobre actuaciones donde son ellos los protagonistas. En esta ocasión, el encuentro ha sido mediante una videollamada para ajustarse a las medidas de seguridad contra la COVID-19.	819
206	https://alteadigital.es/es/2021/02/25/educacion-celebra-una-nueva-edicion-del-consejo-de-ninos-y-ninas/	En el orden del día se han tratado dos puntos. El primero ha abordado el «Premio al Esfuerzo Académico», creado por el consejo para escoger al alumnado ganador uno de cada centro escolar. El objetivo de este premio alternativo consiste a reconocer la implicación y esfuerzo que se ha empleado para conseguir finalizar el ciclo de primaria o secundaria. El segundo punto del día ha tratado las actividades que se llevarán a cabo al final del curso para el alumnado de 6º de primaria y 4º de ESO.	820
206	https://alteadigital.es/es/2021/02/25/educacion-celebra-una-nueva-edicion-del-consejo-de-ninos-y-ninas/	En el punto de ruegos y preguntas, las niñas y niños han manifestado el deseo de volver a llevar a cabo actividades fuera del centro y de ampliar los cursos a las que van dirigidas. La responsable local de Educación los ha manifestado que «valoraremos las propuestas presentadas y analizaremos la posibilidad de llevarlas a cabo». Además, ha informado de las actividades preparadas desde la concejalía para los alumnos, destacando las rutas educativas «Conociendo Altea», la vuelta de los cursos culinarios al aula Municipal de Cocina y la celebración de la Feria Oriéntate, prevista para los días 1, 2 y 3 de marzo. «Se ha notado en sus aportaciones la peculiaridad de un año que nos ha limitado mucho las actividades de convivencia que hemos hecho en años anteriores. Por eso desde la Concejalía nos hemos volcado al preparar nuevas actividades para intentar que puedan salir de las clases y hacer excursiones por el pueblo», comentaba Vicenta Pérez, la regidora de Educación.	821
207	https://archivo.rae.es/informationobject/browse?sort=alphabetic&view=table&sortDir=desc&creators=56801&onlyMedia=1&topLod=0	La colección de autógrafos de Pedro Antonio de Alarcón que conserva el Archivo de la Real Academia Española está constituida principalmente por las cartas remitidas al productor por un centenar de corresponsales, con fechas extremas 1837-1929.	822
207	https://archivo.rae.es/informationobject/browse?sort=alphabetic&view=table&sortDir=desc&creators=56801&onlyMedia=1&topLod=0	La riqueza de estos documentos está tanto en la diversidad de los autores como en su contenido. Los corresponsales son personajes de primer rango de la vida intelectual y cultural de la época. Las cartas de médicos, músicos, políticos, pintores, escritores, miembros de la realeza y de la nobleza, periodistas y literatos nos permiten conocer un poco más a Pedro Antonio de Alarcón, su círculo de relaciones familiares y de amistad y sus contactos como político y escritor.	823
207	https://archivo.rae.es/informationobject/browse?sort=alphabetic&view=table&sortDir=desc&creators=56801&onlyMedia=1&topLod=0	La tipología documental que presenta la colección es amplia. Pedro Antonio de Alarcón no reunía solamente cartas, sino también tarjetas de visita, fotografías, recortes de periódico, poemas y obras inéditas.	824
