Sent ID,Source,Reference,MT,Model,Score,Unbabel/XCOMET-XL,Unbabel/wmt23-cometkiwi-da-xxl,Unbabel/wmt23-cometkiwi-da-xl,Unbabel/XCOMET-XXL,google/metricx-23-qe-large-v2p0,google/metricx-23-qe-xl-v2p0,CometMT,xcomet-metricX-XL,xcomet-ensemble,Unbabel-QE,Unbabel/XCOMET-XL (mqm),Unbabel/XCOMET-XXL (mqm),xcomet-xxl-mqm-ensemble,xcomet-kiwi,xcomet-xxl-mqm-ensemble-prod,xcomet-kiwi-prod,xcomet-ensemble-prod,xCOMET-XL (Ref),xCOMET-XXL (Ref),CometMT-MBR
461,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth.","(PERSON1) Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.","(PERSON1) Ja, ich habe noch nicht versucht, die Registrierung dafür zu machen, aber ich glaube, dass es letztes Mal obligatorisch war, einen Stand zu haben.",Tower-13b,67,0.960283637046814,0.8296689391136169,0.7655912041664124,0.9768484830856324,1.2155151,0.6882298,0.869159996509552,0.1360269185234069,0.9685660600662231,0.8400561809539795,-4,-2,-0.5115757584571838,0.9032587110996246,-1.9536969661712649,0.8104608446364027,0.9380516141811344,0.9676766991615297,0.9870617389678956,0.86528265
461,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth.","(PERSON1) Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.","(PERSON1) Ja, ich habe noch nicht versucht, mich da anzumelden, aber ich denke, dass es letztes Mal Pflicht war, einen Stand zu haben.",Tower-7b,83,0.963039755821228,0.839323103427887,0.7668553590774536,0.9876205325126648,1.2126243,0.5316007,0.8664315342903137,0.215719527910614,0.9753301441669464,0.8132175803184509,-4,-1,-0.0061897337436676,0.913471817970276,-0.9876205325126648,0.8289327303576322,0.951117836475028,0.979863166809082,0.9981191158294678,0.8712164
461,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth.","(PERSON1) Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.","(PERSON1) Ja, ich habe noch nicht versucht, die Anmeldung dafür vorzunehmen, aber ich denke, letztes Mal war es Pflicht, einen Stand zu haben.",ALMA-R,51,0.9823477268218994,0.8462711572647095,0.7889757752418518,0.989206075668335,1.1752343,0.52809083,0.8658902049064636,0.2271284484109497,0.9857769012451172,0.8498477935791016,-2,-1,-0.0053969621658325,0.9177386164665222,-0.989206075668335,0.8371365704291236,0.9717443397912008,0.9896906614303588,0.9996932744979858,0.8819872
461,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth.","(PERSON1) Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.","(PERSON1) Ja, ich habe noch nicht versucht, mich dafür anzumelden, aber ich glaube, beim letzten Mal war es Pflicht, einen Stand zu haben.",Google,99,0.9815858602523804,0.865563690662384,0.7935636639595032,1.0,1.1343385,0.38558242,0.8741499781608582,0.2980017201261902,0.9907929301261902,0.8528712391853333,-2,0,0.5,0.932781845331192,0.0,0.865563690662384,0.9815858602523804,0.9982476234436036,0.9979233741760254,0.8837242
467,This is a very nice skirt. The lacy pattern is classy and soft,Das ist ein sehr schöner Rock. Das Spitzenmuster ist stilvoll und weich,Dies ist ein sehr schöner Rock. Das Spitzenmuster ist elegant und weich.,GPT-4,99,0.9583704471588136,0.9119639992713928,0.8200035095214844,0.9856727123260498,0.7054566,0.0,0.9371416568756104,0.4791852235794068,0.9720215797424316,0.8704788088798523,-3,0,0.4928363561630249,0.9488183557987212,0.0,0.8988980287055455,0.944639598064157,0.994756817817688,0.997795820236206,0.9242556
467,This is a very nice skirt. The lacy pattern is classy and soft,Das ist ein sehr schöner Rock. Das Spitzenmuster ist stilvoll und weich,Das ist ein sehr schöner Rock. Das feine Muster wirkt edel und weich.,ALMA-R,60,0.9591158628463744,0.9352189898490906,0.6955563426017761,0.9768280386924744,0.6905561,0.30805427,0.9083343148231506,0.3255307964231871,0.9679719507694244,0.8447315692901611,-2,-1,-0.0115859806537628,0.9560235142707824,-0.9768280386924744,0.9135481316022442,0.936891267183064,0.9615524411201476,0.9977890253067015,0.9085994
467,This is a very nice skirt. The lacy pattern is classy and soft,Das ist ein sehr schöner Rock. Das Spitzenmuster ist stilvoll und weich,Dies ist ein sehr schöner Rock. Das schicke und weiche Spitzenmuster,Tower-7b,51,0.93882417678833,0.7605008482933044,0.659817636013031,0.9295105934143066,1.1397233,1.3294652,0.8666327595710754,-0.195320511605835,0.9341673851013184,0.7996440529823303,-2,-4,-1.535244703292847,0.8450057208538055,-3.7180423736572266,0.706893594789193,0.8726470176782185,0.9432954788208008,0.948299527168274,0.8582925
467,This is a very nice skirt. The lacy pattern is classy and soft,Das ist ein sehr schöner Rock. Das Spitzenmuster ist stilvoll und weich,Das ist ein sehr schöner Rock. Das Spitzenmuster ist edel und weich.,Tower-13b,92,0.9664422273635864,0.8964319825172424,0.8423229455947876,0.974638819694519,0.72747386,0.0,0.9311583638191224,0.4832211136817932,0.9705405235290528,0.8797113299369812,-2,-1,-0.0126805901527404,0.9355354011058808,-0.974638819694519,0.8736974093770229,0.941932111780588,0.9862276315689088,0.9974521398544312,0.9282588
467,This is a very nice skirt. The lacy pattern is classy and soft,Das ist ein sehr schöner Rock. Das Spitzenmuster ist stilvoll und weich,Das ist ein sehr schöner Rock. Das Spitzenmuster ist edel und weich,Google,93,0.9740073680877686,0.8844780325889587,0.8407231569290161,0.9745497703552246,0.7386308,0.0,0.9364104866981506,0.4870036840438843,0.9742785692214966,0.8750616312026978,-2,-1,-0.0127251148223876,0.9295139014720916,-0.9745497703552246,0.8619678635438106,0.9492186568942316,0.986626386642456,0.9974384307861328,0.9274579
487,Loved Collins... It took a while to warm up to Grady,"Ich fand Collins super… Es dauerte ein wenig, um mit Grady warm zu werden","Liebte Collins... Es dauerte eine Weile, bis ich mit Grady warm wurde",Google,67,0.8862296342849731,0.5652235150337219,0.6918529272079468,0.9520946741104126,1.6683807,2.4082313,0.8354766368865967,-0.7610008328575135,0.9191621541976928,0.6801312565803528,-4,-2,-0.5239526629447937,0.7586590945720673,-1.9041893482208248,0.5381462983455734,0.8437745148415416,0.9324095845222472,0.9778313636779784,0.8229551
487,Loved Collins... It took a while to warm up to Grady,"Ich fand Collins super… Es dauerte ein wenig, um mit Grady warm zu werden","Liebe Collins... Es dauerte eine Weile, bis ich mich an Grady gewöhnt hatte.",Tower-7b,85,0.9486027956008912,0.6429006457328796,0.7988041639328003,0.9714117050170898,0.7096582,0.57859457,0.7769442200660706,0.1850041128004456,0.9600072503089904,0.8496896624565125,-3,-1,-0.014294147491455,0.8071561753749847,-0.9714117050170898,0.6245212124279647,0.9214838590586396,0.9035764336586,0.9724045991897584,0.8524326
487,Loved Collins... It took a while to warm up to Grady,"Ich fand Collins super… Es dauerte ein wenig, um mit Grady warm zu werden","Liebte Collins... Es dauerte eine Weile, bis ich mich an Grady gewöhnt hatte.",GPT-4,84,0.9766097664833068,0.8787657022476196,0.7697209119796753,1.0,0.7336573,2.0928364,0.7913020253181458,-0.5581133167583465,0.9883048832416534,0.8686897158622742,-1,0,0.5,0.9393828511238098,0.0,0.8787657022476196,0.9766097664833068,0.9482189416885376,0.991200029850006,0.89078474
487,Loved Collins... It took a while to warm up to Grady,"Ich fand Collins super… Es dauerte ein wenig, um mit Grady warm zu werden","Ich mochte Collins ... Es dauerte eine Weile, bis ich mich an Grady gewöhnt hatte.",ALMA-R,99,0.9859421253204346,0.907856583595276,0.8166614174842834,1.0,0.7489275,0.11107524,0.831647515296936,0.4374334426602173,0.9929710626602172,0.9069504141807556,0,0,0.5,0.953928291797638,0.0,0.907856583595276,0.9859421253204346,0.9776097536087036,1.0,0.8989842
487,Loved Collins... It took a while to warm up to Grady,"Ich fand Collins super… Es dauerte ein wenig, um mit Grady warm zu werden","Liebte Collins... Es dauerte eine Weile, bis ich mich an Grady gewöhnt hatte",Tower-13b,85,0.9871774911880492,0.8923975825309753,0.7880542278289795,1.0,0.7333126,2.2867656,0.8171363472938538,-0.6497940544059753,0.9935887455940248,0.8721006512641907,-1,0,0.5,0.9461987912654876,0.0,0.8923975825309753,0.9871774911880492,0.9595540761947632,1.0,0.88649297
489,He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,Er und Johnny Depp sind tolle Schauspieler. Was seine Darstellung von Churchill angeht,Er und Johnny Depp sind erstaunliche Schauspieler. Was seine Darstellung von Churchill angeht,Tower-7b,96,0.989479959011078,0.798529863357544,0.7562812566757202,0.9823999404907228,0.8375397,1.4025797,0.9337322115898132,-0.206549870494461,0.9859399497509004,0.9171727299690248,-1,-2,-0.5088000297546387,0.8904649019241333,-1.964799880981445,0.7844756902425162,0.9720650528492458,0.9997354745864868,0.9824000597000122,0.9223521
489,He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,Er und Johnny Depp sind tolle Schauspieler. Was seine Darstellung von Churchill angeht,Er und Johnny Depp sind großartige Schauspieler. Was seine Darstellung von Churchill angeht,ALMA-R,100,0.9911999702453612,0.8160789608955383,0.7448021173477173,0.9823999404907228,0.7371834,1.4864917,0.963063895702362,-0.2476458648773193,0.986799955368042,0.9334439635276794,-1,-2,-0.5088000297546387,0.8992394506931305,-1.964799880981445,0.8017159226195077,0.973754791783449,0.9996895790100098,0.991200029850006,0.9327574
489,He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,Er und Johnny Depp sind tolle Schauspieler. Was seine Darstellung von Churchill angeht,Er und Johnny Depp sind großartige Schauspieler. Bezüglich seiner Darstellung von Churchill,Google,99,1.0,0.836722195148468,0.7572053670883179,0.9823999404907228,0.9387148,1.2472998,0.9117255806922911,-0.1236498999999999,0.9911999702453612,0.9407427310943604,0,-2,-0.5088000297546387,0.9095610678195952,-1.964799880981445,0.8219958347211219,0.9823999404907228,0.991200029850006,0.9824000597000122,0.91327846
489,He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,Er und Johnny Depp sind tolle Schauspieler. Was seine Darstellung von Churchill angeht,Er und Johnny Depp sind erstaunliche Schauspieler. Bezüglich seiner Darstellung von Churchill,GPT-4,91,0.9823999404907228,0.812267005443573,0.7486079335212708,0.9735999703407288,1.0470864,1.177235,0.876474142074585,-0.0974175297546386,0.9779999554157256,0.9185945987701416,-2,-3,-1.0132000148296356,0.8929334878921509,-2.9207999110221863,0.7908231324086152,0.9564645529245014,0.9824000597000122,0.9817126989364624,0.8937556
489,He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,Er und Johnny Depp sind tolle Schauspieler. Was seine Darstellung von Churchill angeht,Er und Johnny Depp sind großartige Schauspieler. Was seine Darstellung Churchills angeht,Tower-13b,100,1.0,0.8386840224266052,0.7413262724876404,0.9735999703407288,0.8114456,1.5192807,0.9584389328956604,-0.2596403499999999,0.9867999851703644,0.9348689913749696,0,-3,-1.0132000148296356,0.906141996383667,-2.9207999110221863,0.8165427393597859,0.9735999703407288,1.0,0.9824000597000122,0.9316121
507,... was too yellow before buying and was told it's like antique gold,"…ob die Farbe nicht zu gelb ist, und mir wurde gesagt, dass sie wie Altgold sei","... war zu gelb, bevor ich es kaufte, und man sagte mir, es sei wie antikes Gold",Tower-7b,85,0.9682459831237792,0.791571319103241,0.7318820357322693,0.994381308555603,1.4194919,1.241322,0.8315102458000183,-0.1365380084381104,0.9813136458396912,0.831243634223938,-2,0,0.4971906542778015,0.892976313829422,0.0,0.7871237241049656,0.96280570770233,0.9107773303985596,0.9461175203323364,0.9039812
507,... was too yellow before buying and was told it's like antique gold,"…ob die Farbe nicht zu gelb ist, und mir wurde gesagt, dass sie wie Altgold sei","...war vor dem Kauf zu gelb und mir wurde gesagt, dass es wie antikes Gold sei",Google,85,0.9617491364479064,0.8276023268699646,0.7485533356666565,0.9953466653823853,1.0283656,0.9325252,0.8323405385017395,0.0146119682239531,0.978547900915146,0.8109171390533447,-3,0,0.4976733326911926,0.9114744961261748,0.0,0.8237512163127221,0.9572737958978124,0.9101213812828064,0.9097309112548828,0.90558976
507,... was too yellow before buying and was told it's like antique gold,"…ob die Farbe nicht zu gelb ist, und mir wurde gesagt, dass sie wie Altgold sei","... war vor dem Kauf zu gelb und mir wurde gesagt, es sei wie Antikgold",GPT-4,84,0.9780495166778564,0.7999324202537537,0.725284993648529,0.9974102973937988,1.0971478,1.29911,0.8627159595489502,-0.1605302416610717,0.9877299070358276,0.8019946813583374,-2,0,0.4987051486968994,0.8986713588237762,0.0,0.7978608331802377,0.975516659295522,0.9156879186630248,0.9248859882354736,0.92637706
507,... was too yellow before buying and was told it's like antique gold,"…ob die Farbe nicht zu gelb ist, und mir wurde gesagt, dass sie wie Altgold sei","... war vor dem Kauf zu gelb und wurde gesagt, es sei wie antikes Gold",Tower-13b,100,0.9413429498672484,0.5487779974937439,0.6384621262550354,0.965418815612793,1.4373913,2.29097,0.8357028961181641,-0.6748135250663758,0.9533808827400208,0.7579749226570129,-1,-2,-0.5172905921936035,0.7570984065532684,-1.930837631225586,0.5298006043747705,0.9087901957462916,0.8809821009635925,0.8972788453102112,0.91971505
507,... was too yellow before buying and was told it's like antique gold,"…ob die Farbe nicht zu gelb ist, und mir wurde gesagt, dass sie wie Altgold sei","... war vor dem Kauf zu gelb und wurde mir gesagt, dass es wie antikes Gold aussieht",ALMA-R,84,0.9454954862594604,0.6538127064704895,0.6561704874038696,0.9629266262054444,0.9559517,1.3663276,0.8268919587135315,-0.2104160568702697,0.9542110562324524,0.7814356684684753,-3,-2,-0.5185366868972778,0.8083696663379669,-1.925853252410889,0.629573663611879,0.9104427786762984,0.896093487739563,0.903531014919281,0.9055732
518,It’s very small.. Received the travel money belt and it a lot smaller than the pictures shows. I wished I did not buy it and will still have to look for something larger.,"Sehr klein… Ich habe den Reisegeldgürtel erhalten und er ist viel kleiner, als auf den Bildern abgebildet. Ich wünschte, ich hätte ihn nicht gekauft, und muss mir wohl etwas Größeres suchen.","Es ist sehr klein. Ich habe den Geldgürtel für die Reise erhalten und er ist viel kleiner als auf den Bildern gezeigt. Ich wünschte, ich hätte ihn nicht gekauft und muss immer noch nach etwas Größerem suchen.",GPT-4,73,0.9574403762817384,0.8057851195335388,0.7244871854782104,0.9088252186775208,1.2858953,1.0930685,0.8716939091682434,-0.0678140618591308,0.9331327974796296,0.8347451686859131,-1,-5,-2.04558739066124,0.8573051691055298,-4.544126093387604,0.7323178374671606,0.8701459593449387,0.9400998950004578,0.9119167923927308,0.88643247
518,It’s very small.. Received the travel money belt and it a lot smaller than the pictures shows. I wished I did not buy it and will still have to look for something larger.,"Sehr klein… Ich habe den Reisegeldgürtel erhalten und er ist viel kleiner, als auf den Bildern abgebildet. Ich wünschte, ich hätte ihn nicht gekauft, und muss mir wohl etwas Größeres suchen.","Es ist sehr klein. Ich habe den Geldgürtel erhalten und er ist viel kleiner als auf den Bildern. Ich wünschte, ich hätte ihn nicht gekauft und muss noch nach etwas Größerem suchen.",Tower-13b,88,0.9526039361953736,0.7987140417098999,0.6552480459213257,0.9411321878433228,1.4692969,1.2707272,0.8620474934577942,-0.1590616319023132,0.946868062019348,0.8404713273048401,-1,-2,-0.5294339060783386,0.8699231147766113,-1.8822643756866453,0.751695493535621,0.896526226619713,0.954830527305603,0.9450622797012328,0.87212956
518,It’s very small.. Received the travel money belt and it a lot smaller than the pictures shows. I wished I did not buy it and will still have to look for something larger.,"Sehr klein… Ich habe den Reisegeldgürtel erhalten und er ist viel kleiner, als auf den Bildern abgebildet. Ich wünschte, ich hätte ihn nicht gekauft, und muss mir wohl etwas Größeres suchen.","Es ist sehr klein. Ich habe den Reisegeldgürtel erhalten und er ist viel kleiner, als auf den Bildern zu sehen ist. Ich wünschte, ich hätte es nicht gekauft und müsste trotzdem nach etwas Größerem suchen.",Google,87,0.9441694021224976,0.8080624938011169,0.7319682836532593,0.924928903579712,1.3818566,1.1892266,0.8818926215171814,-0.1225285989387512,0.9345491528511048,0.8452547192573547,-2,-4,-1.537535548210144,0.8664956986904144,-3.699715614318848,0.747400356415355,0.8732895698986739,0.9363351464271544,0.9371750354766846,0.8873097
